<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RTSI;60;15/01/20;13:00;1603.3500000;1605.6100000;1600.4200000;1602.2300000;79594724
RTSI;60;15/01/20;14:00;1602.2800000;1605.0900000;1601.9400000;1604.5000000;71698803
RTSI;60;15/01/20;15:00;1604.5200000;1608.3400000;1604.1500000;1606.6400000;52956065
RTSI;60;15/01/20;16:00;1606.6300000;1607.6300000;1588.7300000;1592.8800000;236065579
RTSI;60;15/01/20;17:00;1593.0400000;1615.6400000;1590.1800000;1609.0900000;234906912
RTSI;60;15/01/20;18:00;1609.1000000;1609.5400000;1601.8000000;1602.2900000;138412556
RTSI;60;16/01/20;10:00;1610.9200000;1617.4500000;1610.3800000;1615.2000000;184799418
RTSI;60;16/01/20;11:00;1615.2500000;1618.1000000;1612.6400000;1614.2300000;182081763
RTSI;60;16/01/20;12:00;1614.2000000;1616.6600000;1612.7000000;1613.5300000;114793611
RTSI;60;16/01/20;13:00;1613.5400000;1614.2600000;1610.0000000;1612.1900000;94336590
RTSI;60;16/01/20;14:00;1612.1800000;1612.9700000;1608.6400000;1608.8800000;78850432
RTSI;60;16/01/20;15:00;1608.8500000;1614.1700000;1608.8500000;1612.9500000;91936545
RTSI;60;16/01/20;16:00;1612.9800000;1615.8600000;1611.3400000;1611.6600000;104912927
RTSI;60;16/01/20;17:00;1611.6600000;1612.5400000;1609.5400000;1612.3900000;121399178
RTSI;60;16/01/20;18:00;1612.3800000;1612.9600000;1611.0000000;1612.7200000;158707721
RTSI;60;17/01/20;10:00;1615.1500000;1628.9900000;1614.9500000;1628.7500000;181022502
RTSI;60;17/01/20;11:00;1628.9600000;1635.1200000;1626.7200000;1633.7300000;167965114
RTSI;60;17/01/20;12:00;1633.7000000;1636.8900000;1632.6300000;1635.8200000;141006501
RTSI;60;17/01/20;13:00;1635.8600000;1640.4800000;1634.9800000;1639.3000000;153427562
RTSI;60;17/01/20;14:00;1639.3000000;1641.8200000;1637.9000000;1640.8400000;149510233
RTSI;60;17/01/20;15:00;1640.7900000;1640.9600000;1635.5600000;1637.4900000;92130135
RTSI;60;17/01/20;16:00;1637.5000000;1637.5400000;1634.7000000;1635.3500000;91912716
RTSI;60;17/01/20;17:00;1635.4300000;1638.6900000;1634.1000000;1638.6300000;127089900
RTSI;60;17/01/20;18:00;1638.5100000;1640.0100000;1636.5800000;1637.7500000;176698100
RTSI;60;20/01/20;10:00;1641.2500000;1648.0800000;1641.2500000;1644.3400000;185543085
RTSI;60;20/01/20;11:00;1644.3500000;1651.8100000;1643.7700000;1651.3900000;150470483
RTSI;60;20/01/20;12:00;1651.4900000;1651.8200000;1646.1300000;1646.9200000;119439258
RTSI;60;20/01/20;13:00;1646.9200000;1648.4300000;1644.6300000;1646.4800000;107221451
RTSI;60;20/01/20;14:00;1646.4900000;1649.4000000;1645.7800000;1648.8000000;75576282
RTSI;60;20/01/20;15:00;1648.7900000;1650.0300000;1647.8600000;1649.0200000;60190816
RTSI;60;20/01/20;16:00;1649.0700000;1650.8300000;1645.2500000;1647.4200000;81314836
RTSI;60;20/01/20;17:00;1647.3600000;1650.3600000;1646.9200000;1650.2800000;83332636
RTSI;60;20/01/20;18:00;1650.2900000;1650.3500000;1645.4700000;1646.6000000;150081437
RTSI;60;21/01/20;10:00;1642.1200000;1642.5000000;1624.8800000;1629.0800000;200949172
RTSI;60;21/01/20;11:00;1629.1500000;1630.0100000;1622.5800000;1630.0100000;123779121
RTSI;60;21/01/20;12:00;1630.0200000;1631.7300000;1627.8400000;1629.1300000;143658020
RTSI;60;21/01/20;13:00;1629.1700000;1632.0200000;1626.4500000;1626.9800000;76226620
RTSI;60;21/01/20;14:00;1626.9800000;1629.3700000;1624.9000000;1628.7400000;66498322
RTSI;60;21/01/20;15:00;1628.7600000;1630.4800000;1625.7900000;1626.0300000;66301884
RTSI;60;21/01/20;16:00;1626.0100000;1628.6100000;1624.5200000;1625.6500000;86728494
RTSI;60;21/01/20;17:00;1625.6300000;1633.8200000;1625.5400000;1633.6000000;151944492
RTSI;60;21/01/20;18:00;1633.4900000;1636.3800000;1631.1000000;1634.3200000;137699358
RTSI;60;22/01/20;10:00;1636.4900000;1643.1900000;1634.8500000;1635.0800000;228920226
RTSI;60;22/01/20;11:00;1635.1000000;1637.2200000;1630.3100000;1630.4100000;155668996
RTSI;60;22/01/20;12:00;1630.5200000;1631.7800000;1625.7700000;1629.5200000;140184495
RTSI;60;22/01/20;13:00;1629.5100000;1630.0900000;1624.6900000;1626.6100000;83887020
RTSI;60;22/01/20;14:00;1626.6800000;1627.0300000;1615.9100000;1616.9100000;146555334
RTSI;60;22/01/20;15:00;1617.0800000;1621.7500000;1616.6600000;1619.6300000;113493397
RTSI;60;22/01/20;16:00;1619.6500000;1620.4000000;1616.5300000;1618.5600000;91704744
RTSI;60;22/01/20;17:00;1618.4900000;1621.7600000;1617.5500000;1618.9400000;152245085
RTSI;60;22/01/20;18:00;1618.7400000;1618.7400000;1612.8700000;1612.8700000;170829347
RTSI;60;23/01/20;10:00;1608.5800000;1609.3300000;1601.0700000;1604.5200000;229366230
RTSI;60;23/01/20;11:00;1604.5100000;1610.1500000;1602.3000000;1609.3100000;187186319
RTSI;60;23/01/20;12:00;1609.3800000;1611.5200000;1608.3800000;1608.7900000;131151817
RTSI;60;23/01/20;13:00;1608.8100000;1610.3800000;1607.8900000;1609.0300000;101533277
RTSI;60;23/01/20;14:00;1609.0200000;1613.1600000;1607.2500000;1611.9000000;109449713
RTSI;60;23/01/20;15:00;1611.9100000;1614.9800000;1610.9800000;1611.4600000;72591536
RTSI;60;23/01/20;16:00;1611.4500000;1611.4700000;1605.7200000;1605.9900000;85602368
RTSI;60;23/01/20;17:00;1605.9700000;1605.9900000;1593.8100000;1596.5100000;204482860
RTSI;60;23/01/20;18:00;1596.4300000;1598.4500000;1594.6300000;1596.1100000;185934913
RTSI;60;24/01/20;10:00;1604.3800000;1611.1800000;1604.3800000;1609.7700000;157225207
RTSI;60;24/01/20;11:00;1609.7400000;1614.6800000;1609.0100000;1613.2200000;125436562
RTSI;60;24/01/20;12:00;1613.1300000;1613.4800000;1606.0600000;1606.4000000;77380313
RTSI;60;24/01/20;13:00;1606.3100000;1607.6200000;1599.0000000;1600.6500000;115683369
RTSI;60;24/01/20;14:00;1600.6500000;1610.2100000;1599.8700000;1609.6200000;108646942
RTSI;60;24/01/20;15:00;1609.6300000;1611.5500000;1606.9200000;1607.9900000;82345081
RTSI;60;24/01/20;16:00;1608.0300000;1611.5800000;1606.2900000;1608.4900000;78638855
RTSI;60;24/01/20;17:00;1608.4300000;1608.7900000;1600.8000000;1604.9700000;106282736
RTSI;60;24/01/20;18:00;1605.0200000;1606.0600000;1597.1600000;1599.8200000;125571370
RTSI;60;27/01/20;10:00;1584.9700000;1584.9700000;1565.6900000;1565.8200000;241773301
RTSI;60;27/01/20;11:00;1565.7400000;1573.2700000;1565.6400000;1568.8800000;140542222
RTSI;60;27/01/20;12:00;1568.8800000;1569.1300000;1558.9800000;1559.0800000;171126853
RTSI;60;27/01/20;13:00;1559.0600000;1559.3200000;1552.0300000;1555.3400000;207818241
RTSI;60;27/01/20;14:00;1555.3300000;1555.3400000;1547.5000000;1551.9200000;164227366
RTSI;60;27/01/20;15:00;1551.8800000;1554.2200000;1550.6500000;1552.2600000;81311801
RTSI;60;27/01/20;16:00;1552.3500000;1552.7900000;1547.0700000;1548.7100000;99886289
RTSI;60;27/01/20;17:00;1548.6700000;1552.9800000;1544.1300000;1547.9900000;176474594
RTSI;60;27/01/20;18:00;1547.9500000;1549.2300000;1541.9000000;1541.9000000;136572081
RTSI;60;28/01/20;10:00;1550.5100000;1559.2700000;1550.5100000;1556.6400000;168244026
RTSI;60;28/01/20;11:00;1556.6300000;1556.6300000;1541.5800000;1542.7300000;137176821
RTSI;60;28/01/20;12:00;1542.7700000;1544.6300000;1531.6000000;1543.7700000;163465134
RTSI;60;28/01/20;13:00;1543.7100000;1554.1800000;1541.1900000;1551.7200000;128701972
RTSI;60;28/01/20;14:00;1551.6200000;1556.0800000;1546.8200000;1556.0300000;84433346
RTSI;60;28/01/20;15:00;1556.0500000;1567.1800000;1555.5800000;1564.9400000;152305802
RTSI;60;28/01/20;16:00;1564.8300000;1566.4100000;1559.8500000;1560.8300000;107754143
RTSI;60;28/01/20;17:00;1560.9300000;1564.2100000;1555.2900000;1561.2300000;122352004
RTSI;60;28/01/20;18:00;1561.2400000;1572.7300000;1561.2400000;1572.2300000;141507824
RTSI;60;29/01/20;10:00;1580.2500000;1582.0400000;1574.7300000;1576.7000000;161667267
RTSI;60;29/01/20;11:00;1576.6700000;1584.2600000;1571.1900000;1581.2700000;157265745
RTSI;60;29/01/20;12:00;1581.2300000;1581.8500000;1573.0100000;1577.6500000;127008781
RTSI;60;29/01/20;13:00;1577.7200000;1580.0900000;1575.0600000;1578.5900000;82390851
RTSI;60;29/01/20;14:00;1578.6600000;1578.9400000;1573.4300000;1577.8300000;81874930
RTSI;60;29/01/20;15:00;1577.9600000;1578.7200000;1574.2100000;1574.6200000;80946001
RTSI;60;29/01/20;16:00;1574.5700000;1577.2500000;1572.3100000;1575.2600000;109694094
RTSI;60;29/01/20;17:00;1575.2500000;1577.6300000;1567.9200000;1567.9200000;121606297
RTSI;60;29/01/20;18:00;1568.1200000;1571.5400000;1563.8900000;1570.6500000;131783107
RTSI;60;30/01/20;10:00;1563.1200000;1565.7800000;1547.0000000;1549.1100000;172958126
RTSI;60;30/01/20;11:00;1549.2000000;1557.4200000;1547.3900000;1556.8400000;121298824
RTSI;60;30/01/20;12:00;1556.8800000;1561.6600000;1556.8400000;1559.8500000;101104547
RTSI;60;30/01/20;13:00;1560.3200000;1560.4100000;1555.2700000;1559.2400000;86423904
RTSI;60;30/01/20;14:00;1559.2100000;1559.4000000;1550.4800000;1552.3000000;83462525
RTSI;60;30/01/20;15:00;1552.2800000;1554.5700000;1550.4000000;1551.0400000;85754427
RTSI;60;30/01/20;16:00;1551.0400000;1558.4400000;1550.5600000;1554.3900000;89727790
RTSI;60;30/01/20;17:00;1554.4000000;1555.9300000;1544.8900000;1550.8500000;145603521
RTSI;60;30/01/20;18:00;1550.7400000;1553.4800000;1544.5500000;1544.5500000;168036379
RTSI;60;31/01/20;10:00;1559.9800000;1568.8200000;1556.9400000;1562.1300000;175743544
RTSI;60;31/01/20;11:00;1562.2500000;1563.2500000;1556.1600000;1556.1600000;113888906
RTSI;60;31/01/20;12:00;1556.2100000;1557.0900000;1548.8200000;1548.8200000;119395799
RTSI;60;31/01/20;13:00;1548.8400000;1549.5200000;1537.5000000;1540.5300000;153570016
RTSI;60;31/01/20;14:00;1540.6200000;1542.7800000;1533.9000000;1537.7400000;121347612
RTSI;60;31/01/20;15:00;1537.6600000;1543.0400000;1532.2100000;1532.2100000;83044405
RTSI;60;31/01/20;16:00;1531.9500000;1534.6600000;1529.9300000;1532.9500000;92711026
RTSI;60;31/01/20;17:00;1532.9800000;1536.4000000;1526.1200000;1527.9400000;150681709
RTSI;60;31/01/20;18:00;1527.9500000;1528.6500000;1517.0700000;1517.0700000;276645417
RTSI;60;03/02/20;10:00;1509.2000000;1521.8400000;1507.3100000;1516.8300000;208095594
RTSI;60;03/02/20;11:00;1517.0300000;1518.5100000;1508.2800000;1513.6500000;138922605
RTSI;60;03/02/20;12:00;1513.7100000;1520.4600000;1512.7400000;1515.4900000;104200620
RTSI;60;03/02/20;13:00;1515.4700000;1518.7700000;1514.6800000;1516.6400000;75961939
RTSI;60;03/02/20;14:00;1516.6600000;1524.1200000;1516.6000000;1523.4700000;71995262
RTSI;60;03/02/20;15:00;1523.6500000;1523.9000000;1514.0000000;1514.8000000;109784101
RTSI;60;03/02/20;16:00;1514.8600000;1521.9200000;1512.4700000;1518.9800000;137388691
RTSI;60;03/02/20;17:00;1518.9600000;1526.3800000;1516.3600000;1524.8100000;134012099
RTSI;60;03/02/20;18:00;1524.8100000;1530.7300000;1521.1600000;1521.1600000;335237679
RTSI;60;04/02/20;10:00;1523.9700000;1533.4100000;1523.8600000;1525.6900000;179771333
RTSI;60;04/02/20;11:00;1525.7200000;1534.5400000;1525.3300000;1534.2800000;193722922
RTSI;60;04/02/20;12:00;1534.2800000;1537.2400000;1532.8400000;1535.3700000;130409127
RTSI;60;04/02/20;13:00;1535.3700000;1538.5300000;1533.8400000;1537.9700000;122096425
RTSI;60;04/02/20;14:00;1537.9100000;1539.4300000;1535.2900000;1535.8700000;102407424
RTSI;60;04/02/20;15:00;1535.8500000;1542.3200000;1533.0600000;1542.0300000;149807246
RTSI;60;04/02/20;16:00;1542.0300000;1550.2200000;1541.1000000;1549.1600000;141095567
RTSI;60;04/02/20;17:00;1549.0200000;1549.3700000;1543.5400000;1547.6900000;139369964
RTSI;60;04/02/20;18:00;1547.5400000;1548.2500000;1544.1300000;1547.1900000;172394041
RTSI;60;05/02/20;10:00;1549.8500000;1550.6000000;1538.2300000;1543.0400000;141301623
RTSI;60;05/02/20;11:00;1543.0700000;1564.3300000;1538.6800000;1560.7600000;248382865
RTSI;60;05/02/20;12:00;1560.6500000;1574.8600000;1560.4900000;1570.4700000;227993525
RTSI;60;05/02/20;13:00;1570.5100000;1573.6500000;1569.1600000;1571.8700000;122196363
RTSI;60;05/02/20;14:00;1571.8700000;1579.6000000;1567.5100000;1569.1800000;144525520
RTSI;60;05/02/20;15:00;1569.1900000;1575.6400000;1568.2200000;1571.1100000;86189892
RTSI;60;05/02/20;16:00;1571.1100000;1578.9500000;1569.3200000;1577.1800000;138918280
RTSI;60;05/02/20;17:00;1577.2000000;1577.3500000;1567.7700000;1569.6900000;127935624
RTSI;60;05/02/20;18:00;1569.7600000;1572.4800000;1560.4800000;1560.4800000;191806224
RTSI;60;06/02/20;10:00;1569.3300000;1579.0900000;1569.3300000;1571.5600000;192970721
RTSI;60;06/02/20;11:00;1571.5600000;1575.1200000;1563.2900000;1565.7500000;137533096
RTSI;60;06/02/20;12:00;1565.6300000;1565.6300000;1553.5800000;1554.8900000;124412332
RTSI;60;06/02/20;13:00;1554.9100000;1556.7600000;1547.8100000;1548.8000000;93634243
RTSI;60;06/02/20;14:00;1548.7800000;1555.6500000;1548.1100000;1555.0700000;91262291
RTSI;60;06/02/20;15:00;1555.0900000;1555.9100000;1546.5000000;1548.9600000;62952225
RTSI;60;06/02/20;16:00;1548.9000000;1549.0500000;1540.3100000;1540.5500000;92300429
RTSI;60;06/02/20;17:00;1540.6000000;1542.9600000;1533.8300000;1541.5600000;130893087
RTSI;60;06/02/20;18:00;1541.5600000;1541.9900000;1535.9200000;1539.4200000;154615130
RTSI;60;07/02/20;10:00;1543.1300000;1547.9700000;1528.3700000;1532.1000000;166625082
RTSI;60;07/02/20;11:00;1532.2800000;1535.7100000;1525.0400000;1525.3700000;132280601
RTSI;60;07/02/20;12:00;1525.2200000;1527.2000000;1515.7800000;1519.1500000;158453306
RTSI;60;07/02/20;13:00;1519.2400000;1520.3000000;1510.3000000;1511.7400000;133657040
RTSI;60;07/02/20;14:00;1511.6800000;1517.0600000;1510.7200000;1512.0100000;82224997
RTSI;60;07/02/20;15:00;1512.0400000;1516.0200000;1511.5700000;1515.2400000;77129031
RTSI;60;07/02/20;16:00;1515.2600000;1521.9200000;1514.3300000;1518.0300000;105998688
RTSI;60;07/02/20;17:00;1518.0800000;1520.0600000;1506.2500000;1510.2200000;123271494
RTSI;60;07/02/20;18:00;1510.2400000;1518.2300000;1509.2100000;1518.2300000;161534615
RTSI;60;10/02/20;10:00;1516.9900000;1530.0400000;1513.1300000;1527.8700000;154123408
RTSI;60;10/02/20;11:00;1527.8500000;1529.8200000;1514.0700000;1516.3600000;149238884
RTSI;60;10/02/20;12:00;1516.4200000;1517.4700000;1503.6200000;1507.8400000;158665969
RTSI;60;10/02/20;13:00;1507.8400000;1512.1700000;1505.7500000;1510.7000000;80340032
RTSI;60;10/02/20;14:00;1510.7000000;1514.4900000;1507.7000000;1508.8200000;71906594
RTSI;60;10/02/20;15:00;1509.0000000;1511.9900000;1506.5100000;1506.5300000;59911405
RTSI;60;10/02/20;16:00;1506.5600000;1506.6700000;1496.9300000;1497.0500000;96971390
RTSI;60;10/02/20;17:00;1497.0200000;1502.7100000;1495.2000000;1502.3500000;119126691
RTSI;60;10/02/20;18:00;1502.6000000;1506.0400000;1501.8200000;1503.9500000;142298803
RTSI;60;11/02/20;10:00;1509.1600000;1525.2200000;1509.1600000;1517.0900000;164279706
RTSI;60;11/02/20;11:00;1517.0900000;1518.4200000;1512.8700000;1516.3900000;153729240
RTSI;60;11/02/20;12:00;1516.4900000;1521.6800000;1514.8300000;1519.9800000;107538376
RTSI;60;11/02/20;13:00;1520.0200000;1520.0900000;1516.0800000;1520.0500000;57279000
RTSI;60;11/02/20;14:00;1520.0800000;1524.4800000;1519.3100000;1523.4300000;96426454
RTSI;60;11/02/20;15:00;1523.4000000;1530.9100000;1523.0400000;1530.2800000;173603598
RTSI;60;11/02/20;16:00;1530.2600000;1534.4200000;1527.9600000;1530.3500000;174780763
RTSI;60;11/02/20;17:00;1530.0600000;1544.6700000;1529.9800000;1539.2700000;293962492
RTSI;60;11/02/20;18:00;1539.3500000;1548.2700000;1539.3500000;1539.5600000;224757519
RTSI;60;12/02/20;10:00;1542.7200000;1556.1300000;1541.1400000;1554.2100000;247142225
RTSI;60;12/02/20;11:00;1554.3200000;1554.7000000;1545.5900000;1553.5900000;208015163
RTSI;60;12/02/20;12:00;1553.6600000;1553.6600000;1548.9200000;1549.9900000;129948564
RTSI;60;12/02/20;13:00;1549.9800000;1552.4500000;1549.2200000;1551.6500000;103571806
RTSI;60;12/02/20;14:00;1551.6300000;1554.2400000;1550.6700000;1552.7700000;76943634
RTSI;60;12/02/20;15:00;1552.9200000;1555.1500000;1551.4800000;1553.2600000;78254804
RTSI;60;12/02/20;16:00;1553.2700000;1556.9800000;1552.7600000;1554.8500000;118412659
RTSI;60;12/02/20;17:00;1554.8700000;1557.9300000;1551.6800000;1555.3300000;156748903
RTSI;60;12/02/20;18:00;1555.3600000;1557.4400000;1553.0800000;1557.4400000;212107129
RTSI;60;13/02/20;10:00;1553.3200000;1554.0400000;1539.9900000;1540.0700000;163032965
RTSI;60;13/02/20;11:00;1540.0800000;1545.5800000;1539.9100000;1544.0600000;132287875
RTSI;60;13/02/20;12:00;1544.1000000;1544.1100000;1534.4000000;1535.7600000;123015351
RTSI;60;13/02/20;13:00;1535.7600000;1538.1400000;1530.7900000;1536.8800000;116370346
RTSI;60;13/02/20;14:00;1536.9100000;1540.5500000;1535.0300000;1537.7800000;85557238
RTSI;60;13/02/20;15:00;1537.7700000;1542.9000000;1537.7700000;1541.0200000;72856558
RTSI;60;13/02/20;16:00;1541.0200000;1547.2800000;1540.1600000;1545.2200000;78750107
RTSI;60;13/02/20;17:00;1545.3100000;1548.4900000;1543.8800000;1545.5600000;96085015
RTSI;60;13/02/20;18:00;1545.1700000;1545.4000000;1540.3500000;1543.5000000;136200221
RTSI;60;14/02/20;10:00;1542.6500000;1550.1200000;1542.3200000;1546.8500000;82531700
RTSI;60;14/02/20;11:00;1546.2000000;1547.9000000;1534.1000000;1536.2600000;149066019
RTSI;60;14/02/20;12:00;1536.2600000;1536.5400000;1528.2200000;1532.0400000;107446661
RTSI;60;14/02/20;13:00;1531.9800000;1543.3500000;1531.2700000;1541.5600000;87936014
RTSI;60;14/02/20;14:00;1541.5200000;1542.0700000;1535.9500000;1536.7200000;86261708
RTSI;60;14/02/20;15:00;1536.7500000;1539.9200000;1534.0800000;1538.9000000;69807334
RTSI;60;14/02/20;16:00;1538.8900000;1541.3600000;1534.8500000;1536.1100000;65313655
RTSI;60;14/02/20;17:00;1536.0500000;1539.6900000;1532.1900000;1532.3900000;73097236
RTSI;60;14/02/20;18:00;1532.3800000;1536.1400000;1532.3200000;1534.8900000;88907100
RTSI;60;17/02/20;10:00;1536.4800000;1546.8700000;1536.4800000;1544.7100000;87366220
RTSI;60;17/02/20;11:00;1544.7000000;1545.0000000;1539.0600000;1539.6100000;86621674
RTSI;60;17/02/20;12:00;1539.5900000;1543.6000000;1538.9000000;1543.2200000;51635475
RTSI;60;17/02/20;13:00;1543.3300000;1545.0500000;1539.8200000;1540.8300000;46671155
RTSI;60;17/02/20;14:00;1540.8100000;1541.9900000;1539.7400000;1541.2000000;49637128
RTSI;60;17/02/20;15:00;1541.1800000;1541.7600000;1537.6000000;1539.2700000;71565984
RTSI;60;17/02/20;16:00;1539.2700000;1540.8000000;1538.4800000;1539.3900000;50317717
RTSI;60;17/02/20;17:00;1539.3900000;1543.2700000;1538.3000000;1542.8900000;61715195
RTSI;60;17/02/20;18:00;1542.9000000;1543.2500000;1541.3800000;1543.2500000;64943466
RTSI;60;18/02/20;10:00;1540.9500000;1540.9500000;1524.4900000;1525.5200000;121725858
RTSI;60;18/02/20;11:00;1525.5300000;1529.0500000;1523.9100000;1528.0000000;78237540
RTSI;60;18/02/20;12:00;1528.0300000;1528.0300000;1524.3200000;1525.4900000;91123278
RTSI;60;18/02/20;13:00;1525.4800000;1529.1900000;1524.8500000;1527.2200000;55871110
RTSI;60;18/02/20;14:00;1527.1800000;1530.0400000;1522.5200000;1523.4400000;58686267
RTSI;60;18/02/20;15:00;1523.6400000;1523.7200000;1518.2700000;1519.9500000;104559335
RTSI;60;18/02/20;16:00;1519.9300000;1521.9200000;1517.5200000;1519.4400000;89995438
RTSI;60;18/02/20;17:00;1519.3800000;1527.6900000;1519.3800000;1527.6900000;86189696
RTSI;60;18/02/20;18:00;1527.8900000;1528.7100000;1510.8200000;1515.5400000;213161250
RTSI;60;19/02/20;10:00;1525.4500000;1532.9900000;1525.4500000;1531.1600000;172833617
RTSI;60;19/02/20;11:00;1531.1600000;1534.4400000;1527.6900000;1534.1000000;131565896
RTSI;60;19/02/20;12:00;1534.1000000;1540.1000000;1534.0100000;1538.3200000;86200422
RTSI;60;19/02/20;13:00;1538.3100000;1540.3100000;1536.7300000;1538.8900000;62985679
RTSI;60;19/02/20;14:00;1538.8700000;1540.4600000;1536.3700000;1539.6100000;87076544
RTSI;60;19/02/20;15:00;1539.7400000;1544.6200000;1539.6000000;1543.4400000;68908397
RTSI;60;19/02/20;16:00;1543.4300000;1543.6500000;1540.1200000;1543.4000000;80417032
RTSI;60;19/02/20;17:00;1543.4100000;1543.9000000;1540.3200000;1541.8300000;90312892
RTSI;60;19/02/20;18:00;1541.8200000;1542.6700000;1539.5500000;1542.0800000;92517679
RTSI;60;20/02/20;10:00;1546.3500000;1551.3700000;1541.5600000;1551.3700000;115517010
RTSI;60;20/02/20;11:00;1551.3500000;1552.0400000;1543.6500000;1545.9500000;132946151
RTSI;60;20/02/20;12:00;1545.9600000;1547.7100000;1544.2700000;1547.6100000;77914531
RTSI;60;20/02/20;13:00;1547.6300000;1548.7700000;1546.6200000;1547.7400000;70584558
RTSI;60;20/02/20;14:00;1547.7400000;1549.9500000;1546.4800000;1547.6700000;58662951
RTSI;60;20/02/20;15:00;1547.6600000;1550.1500000;1547.6200000;1549.9800000;64115924
RTSI;60;20/02/20;16:00;1549.9900000;1550.0500000;1542.4100000;1544.8200000;85800157
RTSI;60;20/02/20;17:00;1544.7900000;1546.5700000;1537.4900000;1542.8900000;156122013
RTSI;60;20/02/20;18:00;1542.9000000;1543.1200000;1535.8100000;1535.8100000;119342755
RTSI;60;21/02/20;10:00;1525.6900000;1527.1500000;1517.9400000;1520.0300000;124859586
RTSI;60;21/02/20;11:00;1519.8100000;1527.4100000;1515.4500000;1527.3800000;110896859
RTSI;60;21/02/20;12:00;1527.3700000;1528.6200000;1522.0200000;1522.9600000;63727481
RTSI;60;21/02/20;13:00;1522.9500000;1527.1200000;1522.8100000;1525.6900000;47247487
RTSI;60;21/02/20;14:00;1525.7000000;1526.0900000;1522.6900000;1523.8600000;49920604
RTSI;60;21/02/20;15:00;1523.8600000;1531.6200000;1522.9900000;1530.0500000;60914131
RTSI;60;21/02/20;16:00;1530.0000000;1531.0800000;1525.7700000;1525.9200000;51675469
RTSI;60;21/02/20;17:00;1525.9000000;1527.4400000;1518.1300000;1521.6300000;94782198
RTSI;60;21/02/20;18:00;1521.6100000;1528.6100000;1519.5100000;1524.7100000;143000814
